Forecast time,forecast,Temperature,Humidity,WindSpeed,WindDirection,Cloud
2021-07-02 14:00:00,28,21,75,5.9,100,4
2021-07-02 14:00:00,29,21,80,6.9,92,4
2021-07-02 14:00:00,30,20,85,7.7,90,4
2021-07-02 14:00:00,31,20,85,7.8,93,4
2021-07-02 14:00:00,32,19,85,6,102,4
2021-07-02 14:00:00,33,19,80,5.2,102,4
2021-07-02 14:00:00,34,20,80,5.2,107,4
2021-07-02 14:00:00,35,20,80,4.5,124,4
2021-07-02 14:00:00,36,20,85,3.7,134,4
2021-07-02 14:00:00,37,20,85,4.5,140,4
2021-07-02 14:00:00,38,20,85,4.2,163,4
2021-07-02 14:00:00,39,19,85,4.5,163,4
2021-07-02 14:00:00,40,20,85,4.4,174,4
2021-07-02 14:00:00,41,19,90,4.6,180,4
2021-07-02 14:00:00,42,20,85,4.6,182,4
2021-07-02 14:00:00,43,21,80,4.2,195,4
2021-07-02 14:00:00,44,21,75,4.1,206,4
2021-07-02 14:00:00,45,23,75,4,205,4
2021-07-02 14:00:00,46,23,75,3.9,199,4
2021-07-02 14:00:00,47,23,70,3.8,202,4
2021-07-02 14:00:00,48,24,65,3.6,207,4
2021-07-02 14:00:00,49,24,65,3.4,216,4
2021-07-02 14:00:00,50,24,65,3.4,220,4
2021-07-02 14:00:00,51,25,65,3.8,222,4
2021-07-02 14:00:00,52,24,70,3.2,210,4
2021-07-02 14:00:00,53,23,70,2.9,198,4
2021-07-02 14:00:00,54,22,70,3,195,3
2021-07-02 14:00:00,55,21,75,2.5,198,1
2021-07-02 14:00:00,56,20,80,2.1,203,1
2021-07-02 14:00:00,57,20,80,1.8,207,1
2021-07-02 14:00:00,58,19,85,1.6,202,1
