Forecast time,forecast,Temperature,Humidity,WindSpeed,WindDirection,Cloud
2021-07-02 14:00:00,31,23,90,2.9,136,4
2021-07-02 14:00:00,32,24,90,3,154,4
2021-07-02 14:00:00,33,24,90,3.2,164,4
2021-07-02 14:00:00,34,24,90,3.7,166,4
2021-07-02 14:00:00,35,24,90,4.6,170,4
2021-07-02 14:00:00,36,25,90,5.5,189,4
2021-07-02 14:00:00,37,26,90,6.7,197,4
2021-07-02 14:00:00,38,26,90,6.7,195,4
2021-07-02 14:00:00,39,26,90,7.1,201,4
2021-07-02 14:00:00,40,26,90,6.4,203,4
2021-07-02 14:00:00,41,27,85,6,205,4
2021-07-02 14:00:00,42,27,85,5.5,207,4
2021-07-02 14:00:00,43,27,85,5.7,206,4
2021-07-02 14:00:00,44,27,85,6.2,207,4
2021-07-02 14:00:00,45,27,85,6.1,210,4
2021-07-02 14:00:00,46,27,85,5.5,212,4
2021-07-02 14:00:00,47,27,80,4.1,217,4
2021-07-02 14:00:00,48,26,80,4.6,219,4
2021-07-02 14:00:00,49,26,80,4.6,218,4
2021-07-02 14:00:00,50,26,85,4.1,218,4
2021-07-02 14:00:00,51,26,85,4.2,220,4
2021-07-02 14:00:00,52,25,85,3.5,217,3
2021-07-02 14:00:00,53,25,85,3.6,219,3
2021-07-02 14:00:00,54,25,80,3.2,214,3
2021-07-02 14:00:00,55,25,85,3.2,215,3
2021-07-02 14:00:00,56,24,85,2.8,225,3
2021-07-02 14:00:00,57,24,85,2.7,228,3
2021-07-02 14:00:00,58,24,85,3.1,225,1
